7  0.183546  9  0.279426  15  0.61323   -3.81467  3.15622e-15   |   0.0410038  -3.61809e-17   0.000152324  0
7  0.183546  9  0.279426  16  0.667997   -3.81467  2.89276e-15   |   0.0410038  -3.58296e-17   0.000147293  0
7  0.183546  9  0.279426  17  0.720574   -3.81467  3.70225e-15   |   0.0410038  -4.07474e-17   0.000140342  0
7  0.183546  9  0.279426  18  0.770276   -3.81467  4.18678e-15   |   0.0410038  -4.65434e-17   0.000131562  0
7  0.183546  9  0.279426  19  0.816454   -3.81467  3.5904e-15   |   0.0410038  -3.72347e-17   0.000121066  0
7  0.183546  9  0.279426  20  0.858507   -3.81467  5.10534e-15   |   0.0410038  -5.32175e-17   0.000108993  0
7  0.183546  9  0.279426  21  0.895886   -3.81467  3.4545e-15   |   0.0410038  -3.81129e-17   9.5498e-05  0
7  0.183546  9  0.279426  22  0.928104   -3.81467  2.91125e-15   |   0.0410038  -3.63565e-17   8.07585e-05  0
7  0.183546  9  0.279426  23  0.954741   -3.81467  2.72087e-15   |   0.0410038  -2.7926e-17   6.49663e-05  0
7  0.183546  9  0.279426  24  0.97545   -3.81467  1.79683e-15   |   0.0410038  -1.66854e-17   4.83277e-05  0
7  0.183546  9  0.279426  25  0.989962   -3.81467  2.34494e-15   |   0.0410038  -2.49402e-17   3.10613e-05  0
7  0.183546  9  0.279426  26  0.99809   -3.81467  1.98116e-15   |   0.0410038  -2.21301e-17   1.34165e-05  0
7  0.183546  10  0.332003  0  0.00191037   -0.976375  3.97407e-16   |   0.0096218  -3.36067e-18   1.58117e-05  0
7  0.183546  10  0.332003  1  0.0100383   -0.976375  4.62386e-16   |   0.0096218  -3.27559e-18   3.66067e-05  0
7  0.183546  10  0.332003  2  0.0245497   -0.976375  5.17247e-16   |   0.0096218  -5.01973e-18   5.69556e-05  0
7  0.183546  10  0.332003  3  0.0452588   -0.976375  2.76088e-16   |   0.0096218  -1.82922e-18   7.65648e-05  0
7  0.183546  10  0.332003  4  0.071896   -0.976375  2.16577e-16   |   0.0096218  -1.53144e-18   9.51763e-05  0
7  0.183546  10  0.332003  5  0.104114   -0.976375  -7.13177e-17   |   0.0096218  1.23366e-18   0.000112547  0
7  0.183546  10  0.332003  6  0.141493   -0.976375  1.66555e-16   |   0.0096218  -2.08446e-18   0.000128451  0
7  0.183546  10  0.332003  7  0.183546   -0.976375  -2.31389e-16   |   0.0096218  2.50987e-18   0.00014268  0
7  0.183546  10  0.332003  8  0.229724   -0.976375  -3.74299e-19   |   0.0096218  6.38101e-19   0.00015505  0
7  0.183546  10  0.332003  9  0.279426   -0.976375  2.76673e-16   |   0.0096218  -2.04192e-18   0.000165398  0
7  0.183546  10  0.332003  10  0.332003   -0.976375  2.22226e-16   |   0.0096218  -2.97781e-18   0.000173589  0
7  0.183546  10  0.332003  11  0.38677   -0.976375  3.4785e-16   |   0.0096218  -2.29716e-18   0.000179518  0
7  0.183546  10  0.332003  12  0.443014   -0.976375  3.23829e-16   |   0.0096218  -3.53083e-18   0.000183106  0
7  0.183546  10  0.332003  13  0.5   -0.976375  3.47906e-16   |   0.0096218  -2.72257e-18   0.000184308  0
7  0.183546  10  0.332003  14  0.556986   -0.976375  7.00205e-16   |   0.0096218  -7.65722e-18   0.000183106  0
7  0.183546  10  0.332003  15  0.61323   -0.976375  6.98146e-16   |   0.0096218  -6.97657e-18   0.000179518  0
7  0.183546  10  0.332003  16  0.667997   -0.976375  7.89695e-16   |   0.0096218  -7.61468e-18   0.000173589  0
7  0.183546  10  0.332003  17  0.720574   -0.976375  1.08674e-15   |   0.0096218  -1.22941e-17   0.000165398  0
7  0.183546  10  0.332003  18  0.770276   -0.976375  1.01184e-15   |   0.0096218  -1.10604e-17   0.00015505  0
7  0.183546  10  0.332003  19  0.816454   -0.976375  1.15382e-15   |   0.0096218  -1.13157e-17   0.00014268  0
7  0.183546  10  0.332003  20  0.858507   -0.976375  9.45862e-16   |   0.0096218  -8.5931e-18   0.000128451  0
7  0.183546  10  0.332003  21  0.895886   -0.976375  9.41399e-16   |   0.0096218  -8.46548e-18   0.000112547  0
7  0.183546  10  0.332003  22  0.928104   -0.976375  9.20788e-16   |   0.0096218  -8.72072e-18   9.51763e-05  0
7  0.183546  10  0.332003  23  0.954741   -0.976375  8.12234e-16   |   0.0096218  -7.14674e-18   7.65648e-05  0
7  0.183546  10  0.332003  24  0.97545   -0.976375  8.05793e-16   |   0.0096218  -7.48706e-18   5.69556e-05  0
7  0.183546  10  0.332003  25  0.989962   -0.976375  8.05311e-16   |   0.0096218  -7.99754e-18   3.66067e-05  0
7  0.183546  10  0.332003  26  0.99809   -0.976375  4.80951e-16   |   0.0096218  -5.27497e-18   1.58117e-05  0
7  0.183546  11  0.38677  0  0.00191037   -0.169254  3.02409e-17   |   0.0014566  -1.32413e-19   1.77423e-05  0
7  0.183546  11  0.38677  1  0.0100383   -0.169254  4.80355e-17   |   0.0014566  -5.46204e-19   4.10763e-05  0
7  0.183546  11  0.38677  2  0.0245497   -0.169254  5.65188e-17   |   0.0014566  -6.62065e-19   6.39097e-05  0
7  0.183546  11  0.38677  3  0.0452588   -0.169254  3.17119e-17   |   0.0014566  -2.15171e-19   8.59131e-05  0
7  0.183546  11  0.38677  4  0.071896   -0.169254  -1.28331e-17   |   0.0014566  -1.15861e-19   0.000106797  0
7  0.183546  11  0.38677  5  0.104114   -0.169254  -2.67166e-17   |   0.0014566  2.31723e-19   0.000126289  0
7  0.183546  11  0.38677  6  0.141493   -0.169254  -2.97273e-17   |   0.0014566  -3.31033e-20   0.000144135  0
7  0.183546  11  0.38677  7  0.183546   -0.169254  -4.24993e-17   |   0.0014566  5.29652e-19   0.000160101  0
7  0.183546  11  0.38677  8  0.229724   -0.169254  -3.64131e-17   |   0.0014566  4.30343e-19   0.000173981  0
7  0.183546  11  0.38677  9  0.279426   -0.169254  2.3001e-17   |   0.0014566  -1.65516e-19   0.000185592  0
7  0.183546  11  0.38677  10  0.332003   -0.169254  -6.67256e-18   |   0.0014566  -1.65516e-19   0.000194784  0
7  0.183546  11  0.38677  11  0.38677   -0.169254  2.34608e-17   |   0.0014566  -3.47584e-19   0.000201437  0
7  0.183546  11  0.38677  12  0.443014   -0.169254  4.71027e-17   |   0.0014566  -2.15171e-19   0.000205463  0
7  0.183546  11  0.38677  13  0.5   -0.169254  5.66681e-17   |   0.0014566  -1.15861e-19   0.000206811  0
7  0.183546  11  0.38677  14  0.556986   -0.169254  8.45015e-17   |   0.0014566  -5.62756e-19   0.000205463  0
7  0.183546  11  0.38677  15  0.61323   -0.169254  7.79063e-17   |   0.0014566  -7.61375e-19   0.000201437  0
7  0.183546  11  0.38677  16  0.667997   -0.169254  1.06352e-16   |   0.0014566  -7.61375e-19   0.000194784  0
7  0.183546  11  0.38677  17  0.720574   -0.169254  1.41881e-16   |   0.0014566  -1.24137e-18   0.000185592  0
7  0.183546  11  0.38677  18  0.770276   -0.169254  1.47068e-16   |   0.0014566  -1.52275e-18   0.000173981  0
7  0.183546  11  0.38677  19  0.816454   -0.169254  1.64322e-16   |   0.0014566  -1.32413e-18   0.000160101  0
7  0.183546  11  0.38677  20  0.858507   -0.169254  1.56353e-16   |   0.0014566  -1.32413e-18   0.000144135  0
7  0.183546  11  0.38677  21  0.895886   -0.169254  1.50852e-16   |   0.0014566  -1.48965e-18   0.000126289  0
7  0.183546  11  0.38677  22  0.928104   -0.169254  1.17886e-16   |   0.0014566  -1.07586e-18   0.000106797  0
7  0.183546  11  0.38677  23  0.954741   -0.169254  1.10262e-16   |   0.0014566  -7.1172e-19   8.59131e-05  0
7  0.183546  11  0.38677  24  0.97545   -0.169254  7.47505e-17   |   0.0014566  -4.30343e-19   6.39097e-05  0
7  0.183546  11  0.38677  25  0.989962   -0.169254  7.20812e-17   |   0.0014566  -7.61375e-19   4.10763e-05  0
7  0.183546  11  0.38677  26  0.99809   -0.169254  3.61617e-17   |   0.0014566  -4.46894e-19   1.77423e-05  0
7  0.183546  12  0.443014  0  0.00191037   -0.0203995  -1.47371e-18   |   0.000144823  -3.65331e-20   1.8997e-05  0
7  0.183546  12  0.443014  1  0.0100383   -0.0203995  -1.4112e-18   |   0.000144823  1.56571e-20   4.39811e-05  0
7  0.183546  12  0.443014  2  0.0245497   -0.0203995  -9.55407e-19   |   0.000144823  3.65331e-20   6.84294e-05  0
7  0.183546  12  0.443014  3  0.0452588   -0.0203995  1.56012e-18   |   0.000144823  -1.56571e-20   9.19888e-05  0
7  0.183546  12  0.443014  4  0.071896   -0.0203995  -5.43379e-18   |   0.000144823  5.21902e-21   0.00011435  0
7  0.183546  12  0.443014  5  0.104114   -0.0203995  -7.09099e-18   |   0.000144823  5.21902e-21   0.00013522  0
7  0.183546  12  0.443014  6  0.141493   -0.0203995  -3.29933e-18   |   0.000144823  1.0438e-20   0.000154328  0
7  0.183546  12  0.443014  7  0.183546   -0.0203995  -8.44935e-18   |   0.000144823  7.30662e-20   0.000171423  0
7  0.183546  12  0.443014  8  0.229724   -0.0203995  -7.56537e-18   |   0.000144823  9.91613e-20   0.000186284  0
7  0.183546  12  0.443014  9  0.279426   -0.0203995  -9.36412e-19   |   0.000144823  -5.21902e-21   0.000198717  0
7  0.183546  12  0.443014  10  0.332003   -0.0203995  -2.80017e-18   |   0.000144823  1.0438e-20   0.000208559  0
7  0.183546  12  0.443014  11  0.38677   -0.0203995  1.41981e-18   |   0.000144823  -9.91613e-20   0.000215682  0
7  0.183546  12  0.443014  12  0.443014   -0.0203995  8.9669e-19   |   0.000144823  -2.60951e-20   0.000219993  0
7  0.183546  12  0.443014  13  0.5   -0.0203995  6.68577e-18   |   0.000144823  -5.21902e-20   0.000221437  0
7  0.183546  12  0.443014  14  0.556986   -0.0203995  1.33847e-18   |   0.000144823  5.21902e-21   0.000219993  0
7  0.183546  12  0.443014  15  0.61323   -0.0203995  5.42525e-18   |   0.000144823  -1.0438e-20   0.000215682  0
7  0.183546  12  0.443014  16  0.667997   -0.0203995  2.7889e-18   |   0.000144823  -5.21902e-21   0.000208559  0
7  0.183546  12  0.443014  17  0.720574   -0.0203995  7.95931e-18   |   0.000144823  -4.69712e-20   0.000198717  0
7  0.183546  12  0.443014  18  0.770276   -0.0203995  6.61686e-18   |   0.000144823  -7.82853e-20   0.000186284  0
7  0.183546  12  0.443014  19  0.816454   -0.0203995  4.14361e-18   |   0.000144823  -2.08761e-20   0.000171423  0
7  0.183546  12  0.443014  20  0.858507   -0.0203995  7.18302e-18   |   0.000144823  -1.0438e-20   0.000154328  0
7  0.183546  12  0.443014  21  0.895886   -0.0203995  5.4313e-18   |   0.000144823  -1.56571e-20   0.00013522  0
7  0.183546  12  0.443014  22  0.928104   -0.0203995  -3.55317e-19   |   0.000144823  1.0438e-20   0.00011435  0
7  0.183546  12  0.443014  23  0.954741   -0.0203995  1.33751e-17   |   0.000144823  -1.20037e-19   9.19888e-05  0
7  0.183546  12  0.443014  24  0.97545   -0.0203995  1.03507e-17   |   0.000144823  -1.35694e-19   6.84294e-05  0
7  0.183546  12  0.443014  25  0.989962   -0.0203995  -1.26467e-18   |   0.000144823  -1.0438e-20   4.39811e-05  0
7  0.183546  12  0.443014  26  0.99809   -0.0203995  -1.20186e-18   |   0.000144823  -2.08761e-20   1.8997e-05  0
7  0.183546  13  0.5  0  0.00191037   -0.00475677  2.02766e-18   |   2.96101e-05  -2.61361e-20   1.94322e-05  0
7  0.183546  13  0.5  1  0.0100383   -0.00475677  -1.39506e-18   |   2.96101e-05  6.11411e-21   4.49887e-05  0
7  0.183546  13  0.5  2  0.0245497   -0.00475677  2.84289e-19   |   2.96101e-05  -4.89566e-22   6.99971e-05  0
7  0.183546  13  0.5  3  0.0452588   -0.00475677  1.57506e-18   |   2.96101e-05  -8.10925e-21   9.40962e-05  0
7  0.183546  13  0.5  4  0.071896   -0.00475677  2.89576e-18   |   2.96101e-05  -9.28357e-21   0.000116969  0
7  0.183546  13  0.5  5  0.104114   -0.00475677  -8.06046e-19   |   2.96101e-05  3.62531e-21   0.000138318  0
7  0.183546  13  0.5  6  0.141493   -0.00475677  1.47993e-18   |   2.96101e-05  -1.57737e-20   0.000157863  0
7  0.183546  13  0.5  7  0.183546   -0.00475677  4.49718e-19   |   2.96101e-05  -5.03273e-21   0.000175351  0
7  0.183546  13  0.5  8  0.229724   -0.00475677  2.96966e-18   |   2.96101e-05  -2.56923e-20   0.000190552  0
7  0.183546  13  0.5  9  0.279426   -0.00475677  1.02974e-18   |   2.96101e-05  -1.85967e-20   0.000203269  0
7  0.183546  13  0.5  10  0.332003   -0.00475677  -2.03799e-19   |   2.96101e-05  1.45955e-20   0.000213337  0
7  0.183546  13  0.5  11  0.38677   -0.00475677  -1.20649e-18   |   2.96101e-05  1.448e-20   0.000220623  0
7  0.183546  13  0.5  12  0.443014   -0.00475677  1.88258e-18   |   2.96101e-05  -1.5031e-20   0.000225033  0
7  0.183546  13  0.5  13  0.5   -0.00475677  1.48477e-18   |   2.96101e-05  -1.05138e-20   0.00022651  0
7  0.183546  13  0.5  14  0.556986   -0.00475677  1.3918e-18   |   2.96101e-05  -1.8275e-20   0.000225033  0
7  0.183546  13  0.5  15  0.61323   -0.00475677  1.47521e-18   |   2.96101e-05  -7.0699e-21   0.000220623  0
7  0.183546  13  0.5  16  0.667997   -0.00475677  -2.26776e-20   |   2.96101e-05  -9.68025e-21   0.000213337  0
7  0.183546  13  0.5  17  0.720574   -0.00475677  1.73061e-18   |   2.96101e-05  -1.04303e-20   0.000203269  0
7  0.183546  13  0.5  18  0.770276   -0.00475677  8.73805e-19   |   2.96101e-05  -2.18332e-20   0.000190552  0
7  0.183546  13  0.5  19  0.816454   -0.00475677  5.48155e-19   |   2.96101e-05  -8.77123e-21   0.000175351  0
7  0.183546  13  0.5  20  0.858507   -0.00475677  9.36854e-20   |   2.96101e-05  -7.75198e-22   0.000157863  0
7  0.183546  13  0.5  21  0.895886   -0.00475677  1.2943e-18   |   2.96101e-05  -1.68637e-20   0.000138318  0
7  0.183546  13  0.5  22  0.928104   -0.00475677  1.01493e-18   |   2.96101e-05  7.95593e-22   0.000116969  0
7  0.183546  13  0.5  23  0.954741   -0.00475677  3.60006e-19   |   2.96101e-05  -8.69047e-21   9.40962e-05  0
7  0.183546  13  0.5  24  0.97545   -0.00475677  1.44604e-18   |   2.96101e-05  -5.27149e-21   6.99971e-05  0
7  0.183546  13  0.5  25  0.989962   -0.00475677  -3.12035e-19   |   2.96101e-05  1.01847e-21   4.49887e-05  0
7  0.183546  13  0.5  26  0.99809   -0.00475677  7.74718e-19   |   2.96101e-05  -4.69127e-21   1.94322e-05  0
7  0.183546  14  0.556986  0  0.00191037   -0.0203995  -9.52664e-18   |   0.000144823  8.35043e-20   1.8997e-05  0
7  0.183546  14  0.556986  1  0.0100383   -0.0203995  -6.36987e-19   |   0.000144823  -5.21902e-21   4.39811e-05  0
7  0.183546  14  0.556986  2  0.0245497   -0.0203995  -8.73039e-18   |   0.000144823  7.30662e-20   6.84294e-05  0
7  0.183546  14  0.556986  3  0.0452588   -0.0203995  -2.86023e-18   |   0.000144823  5.21902e-21   9.19888e-05  0
7  0.183546  14  0.556986  4  0.071896   -0.0203995  -1.49739e-18   |   0.000144823  5.21902e-21   0.00011435  0
7  0.183546  14  0.556986  5  0.104114   -0.0203995  2.61639e-18   |   0.000144823  -3.65331e-20   0.00013522  0
7  0.183546  14  0.556986  6  0.141493   -0.0203995  8.78406e-19   |   0.000144823  5.21902e-21   0.000154328  0
7  0.183546  14  0.556986  7  0.183546   -0.0203995  8.36e-18   |   0.000144823  -5.21902e-20   0.000171423  0
7  0.183546  14  0.556986  8  0.229724   -0.0203995  9.10484e-18   |   0.000144823  -6.26282e-20   0.000186284  0
7  0.183546  14  0.556986  9  0.279426   -0.0203995  -7.50924e-18   |   0.000144823  6.26282e-20   0.000198717  0
7  0.183546  14  0.556986  10  0.332003   -0.0203995  -2.85773e-18   |   0.000144823  5.21902e-21   0.000208559  0
7  0.183546  14  0.556986  11  0.38677   -0.0203995  2.01482e-18   |   0.000144823  1.38426e-34   0.000215682  0
7  0.183546  14  0.556986  12  0.443014   -0.0203995  -1.22603e-18   |   0.000144823  1.80556e-34   0.000219993  0
7  0.183546  14  0.556986  13  0.5   -0.0203995  -3.95888e-18   |   0.000144823  4.17521e-20   0.000221437  0
7  0.183546  14  0.556986  14  0.556986   -0.0203995  -3.69828e-18   |   0.000144823  -1.0438e-20   0.000219993  0
7  0.183546  14  0.556986  15  0.61323   -0.0203995  -9.20993e-18   |   0.000144823  7.82853e-20   0.000215682  0
7  0.183546  14  0.556986  16  0.667997   -0.0203995  -9.53958e-18   |   0.000144823  6.26282e-20   0.000208559  0
7  0.183546  14  0.556986  17  0.720574   -0.0203995  -8.65229e-18   |   0.000144823  6.26282e-20   0.000198717  0
7  0.183546  14  0.556986  18  0.770276   -0.0203995  -1.2431e-17   |   0.000144823  1.25256e-19   0.000186284  0
7  0.183546  14  0.556986  19  0.816454   -0.0203995  -1.11954e-17   |   0.000144823  5.74092e-20   0.000171423  0
7  0.183546  14  0.556986  20  0.858507   -0.0203995  -8.81373e-18   |   0.000144823  5.74092e-20   0.000154328  0
7  0.183546  14  0.556986  21  0.895886   -0.0203995  -3.1325e-18   |   0.000144823  -5.21902e-21   0.00013522  0
7  0.183546  14  0.556986  22  0.928104   -0.0203995  -3.53723e-18   |   0.000144823  -3.65331e-20   0.00011435  0
7  0.183546  14  0.556986  23  0.954741   -0.0203995  -3.73513e-18   |   0.000144823  -1.0438e-20   9.19888e-05  0
7  0.183546  14  0.556986  24  0.97545   -0.0203995  -3.14267e-18   |   0.000144823  2.08761e-20   6.84294e-05  0
7  0.183546  14  0.556986  25  0.989962   -0.0203995  -7.7571e-18   |   0.000144823  8.87233e-20   4.39811e-05  0
7  0.183546  14  0.556986  26  0.99809   -0.0203995  -2.28496e-18   |   0.000144823  1.56571e-20   1.8997e-05  0
7  0.183546  15  0.61323  0  0.00191037   -0.169254  -1.22364e-16   |   0.0014566  1.17517e-18   1.77423e-05  0
7  0.183546  15  0.61323  1  0.0100383   -0.169254  -7.90444e-17   |   0.0014566  1.0262e-18   4.10763e-05  0
7  0.183546  15  0.61323  2  0.0245497   -0.169254  -1.09282e-16   |   0.0014566  1.09241e-18   6.39097e-05  0
7  0.183546  15  0.61323  3  0.0452588   -0.169254  -8.34598e-17   |   0.0014566  7.61375e-19   8.59131e-05  0
7  0.183546  15  0.61323  4  0.071896   -0.169254  -5.24743e-17   |   0.0014566  6.78617e-19   0.000106797  0
7  0.183546  15  0.61323  5  0.104114   -0.169254  -3.11385e-17   |   0.0014566  4.79997e-19   0.000126289  0
7  0.183546  15  0.61323  6  0.141493   -0.169254  -4.33765e-17   |   0.0014566  6.12411e-19   0.000144135  0
7  0.183546  15  0.61323  7  0.183546   -0.169254  -3.18961e-17   |   0.0014566  2.31723e-19   0.000160101  0
7  0.183546  15  0.61323  8  0.229724   -0.169254  -6.98797e-18   |   0.0014566  2.15171e-19   0.000173981  0
7  0.183546  15  0.61323  9  0.279426   -0.169254  -1.30024e-17   |   0.0014566  -1.65516e-20   0.000185592  0
7  0.183546  15  0.61323  10  0.332003   -0.169254  -1.24445e-18   |   0.0014566  -6.62065e-20   0.000194784  0
7  0.183546  15  0.61323  11  0.38677   -0.169254  -6.42253e-19   |   0.0014566  3.31033e-20   0.000201437  0
7  0.183546  15  0.61323  12  0.443014   -0.169254  -3.67137e-17   |   0.0014566  -4.96549e-20   0.000205463  0
7  0.183546  15  0.61323  13  0.5   -0.169254  -7.30051e-17   |   0.0014566  7.1172e-19   0.000206811  0
7  0.183546  15  0.61323  14  0.556986   -0.169254  -1.60916e-16   |   0.0014566  1.62206e-18   0.000205463  0
7  0.183546  15  0.61323  15  0.61323   -0.169254  -1.78163e-16   |   0.0014566  1.42344e-18   0.000201437  0
7  0.183546  15  0.61323  16  0.667997   -0.169254  -1.93304e-16   |   0.0014566  1.65516e-18   0.000194784  0
7  0.183546  15  0.61323  17  0.720574   -0.169254  -1.92565e-16   |   0.0014566  1.5393e-18   0.000185592  0
7  0.183546  15  0.61323  18  0.770276   -0.169254  -1.68092e-16   |   0.0014566  1.37379e-18   0.000173981  0
7  0.183546  15  0.61323  19  0.816454   -0.169254  -1.52924e-16   |   0.0014566  1.5393e-18   0.000160101  0
7  0.183546  15  0.61323  20  0.858507   -0.169254  -1.18027e-16   |   0.0014566  9.59995e-19   0.000144135  0
7  0.183546  15  0.61323  21  0.895886   -0.169254  -1.59402e-16   |   0.0014566  1.35723e-18   0.000126289  0
7  0.183546  15  0.61323  22  0.928104   -0.169254  -8.72297e-17   |   0.0014566  6.62065e-19   0.000106797  0
7  0.183546  15  0.61323  23  0.954741   -0.169254  -1.48351e-16   |   0.0014566  1.57241e-18   8.59131e-05  0
7  0.183546  15  0.61323  24  0.97545   -0.169254  -9.79019e-17   |   0.0014566  1.12551e-18   6.39097e-05  0
7  0.183546  15  0.61323  25  0.989962   -0.169254  -7.12132e-17   |   0.0014566  7.61375e-19   4.10763e-05  0
7  0.183546  15  0.61323  26  0.99809   -0.169254  -1.3374e-16   |   0.0014566  1.52275e-18   1.77423e-05  0
7  0.183546  16  0.667997  0  0.00191037   -0.976375  -5.11402e-16   |   0.0096218  5.01973e-18   1.58117e-05  0
7  0.183546  16  0.667997  1  0.0100383   -0.976375  -6.72788e-16   |   0.0096218  7.27436e-18   3.66067e-05  0
7  0.183546  16  0.667997  2  0.0245497   -0.976375  -5.1215e-16   |   0.0096218  5.14735e-18   5.69556e-05  0
7  0.183546  16  0.667997  3  0.0452588   -0.976375  -6.30854e-16   |   0.0096218  7.01912e-18   7.65648e-05  0
7  0.183546  16  0.667997  4  0.071896   -0.976375  -4.40393e-16   |   0.0096218  4.59433e-18   9.51763e-05  0
7  0.183546  16  0.667997  5  0.104114   -0.976375  -2.52417e-16   |   0.0096218  3.23305e-18   0.000112547  0
7  0.183546  16  0.667997  6  0.141493   -0.976375  -1.17076e-16   |   0.0096218  1.31874e-18   0.000128451  0
7  0.183546  16  0.667997  7  0.183546   -0.976375  -2.69709e-16   |   0.0096218  2.63749e-18   0.00014268  0
